index,date,open,high,low,close,volume
1461,2022-06-07 15:47:00-04:00,272.49,272.58,272.44,272.52,41756
1462,2022-06-07 15:48:00-04:00,272.52,272.62,272.45,272.61,41737
1463,2022-06-07 15:49:00-04:00,272.61,272.71,272.56,272.6,39444
1464,2022-06-07 15:50:00-04:00,272.59,272.68,272.54,272.54,52131
1465,2022-06-07 15:51:00-04:00,272.52,272.95,272.31,272.64,107886
1466,2022-06-07 15:52:00-04:00,272.62,272.7,272.42,272.52,64201
1467,2022-06-07 15:53:00-04:00,272.54,272.77,272.54,272.69,78493
1468,2022-06-07 15:54:00-04:00,272.68,272.71,272.53,272.65,45461
1469,2022-06-07 15:55:00-04:00,272.63,273.13,272.61,272.96,199682
1470,2022-06-07 15:56:00-04:00,272.95,272.95,272.46,272.67,97410
1471,2022-06-07 15:57:00-04:00,272.67,272.7,272.39,272.48,89840
1472,2022-06-07 15:58:00-04:00,272.47,272.62,272.44,272.53,105784
1473,2022-06-07 15:59:00-04:00,272.53,272.71,272.38,272.69,159753
1474,2022-06-07 16:00:00-04:00,272.69,272.74,272.15,272.5,386254
1475,2022-06-08 09:40:00-04:00,271.58,272.02,271.08,272.01,46001
1476,2022-06-08 09:41:00-04:00,272,272.07,271.21,271.32,44078
1477,2022-06-08 09:42:00-04:00,271.34,271.6,271.16,271.39,41671
1478,2022-06-08 09:43:00-04:00,271.45,271.47,270.85,271.29,64637
1479,2022-06-08 09:44:00-04:00,271.24,271.34,270.98,270.98,25239
1480,2022-06-08 09:45:00-04:00,270.99,271.05,270.67,270.72,49791
1481,2022-06-08 09:46:00-04:00,270.76,271.17,270.65,271.03,37507
1482,2022-06-08 09:47:00-04:00,271.05,271.11,270.71,271.08,27393
1483,2022-06-08 09:48:00-04:00,271.07,271.44,270.75,271.43,54685
1484,2022-06-08 09:49:00-04:00,271.42,271.88,271.34,271.88,60573
1485,2022-06-08 09:50:00-04:00,271.88,272.71,271.88,272.62,78136
1486,2022-06-08 09:51:00-04:00,272.63,272.73,272.45,272.5,69737
1487,2022-06-08 09:52:00-04:00,272.53,272.57,272.39,272.53,32995
1488,2022-06-08 09:53:00-04:00,272.53,272.63,272.3,272.39,33697
1489,2022-06-08 09:54:00-04:00,272.35,272.71,272.23,272.65,33126
1490,2022-06-08 09:55:00-04:00,272.71,272.82,272.55,272.8,28548
1491,2022-06-08 09:56:00-04:00,272.79,272.88,272.57,272.86,31042
1492,2022-06-08 09:57:00-04:00,272.86,272.92,272.41,272.5,23071
1493,2022-06-08 09:58:00-04:00,272.52,272.52,272.22,272.3,34684
1494,2022-06-08 09:59:00-04:00,272.36,272.37,272.1,272.29,30117
1495,2022-06-08 10:00:00-04:00,272.29,272.3,271.99,272.17,53804
1496,2022-06-08 10:01:00-04:00,272.17,272.25,271.6,271.63,40525
1497,2022-06-08 10:02:00-04:00,271.6,271.75,271.21,271.68,65442
1498,2022-06-08 10:03:00-04:00,271.66,271.99,271.62,271.95,54242
1499,2022-06-08 10:04:00-04:00,271.92,272.16,271.92,272.03,31717
1500,2022-06-08 10:05:00-04:00,272.1,272.19,271.92,272.18,17833
1501,2022-06-08 10:06:00-04:00,272.16,272.35,272.07,272.28,22149
1502,2022-06-08 10:07:00-04:00,272.32,272.57,272.14,272.29,27910
1503,2022-06-08 10:08:00-04:00,272.31,272.41,272.02,272.09,41439
1504,2022-06-08 10:09:00-04:00,272.09,272.24,272.01,272.12,30751
1505,2022-06-08 10:10:00-04:00,272.1,272.46,272.05,272.37,37703
1506,2022-06-08 10:11:00-04:00,272.36,272.36,271.95,272.04,36319
1507,2022-06-08 10:12:00-04:00,272.02,272.14,271.71,271.98,39963
1508,2022-06-08 10:13:00-04:00,272.04,272.13,271.9,272.07,29314
1509,2022-06-08 10:14:00-04:00,272.07,272.23,271.96,271.98,31279
1510,2022-06-08 10:15:00-04:00,271.98,272.06,271.16,271.37,61577
1511,2022-06-08 10:16:00-04:00,271.34,271.51,271.1,271.45,31420
1512,2022-06-08 10:17:00-04:00,271.43,271.5,271.3,271.42,18995
1513,2022-06-08 10:18:00-04:00,271.41,271.48,271.22,271.43,21180
1514,2022-06-08 10:19:00-04:00,271.46,271.59,271.35,271.58,33508
1515,2022-06-08 10:20:00-04:00,271.6,271.84,271.49,271.74,29326
1516,2022-06-08 10:21:00-04:00,271.75,272.03,271.67,272.03,28552
1517,2022-06-08 10:22:00-04:00,272.02,272.25,271.98,272.24,39582
1518,2022-06-08 10:23:00-04:00,272.25,272.32,272.12,272.32,30183
1519,2022-06-08 10:24:00-04:00,272.33,272.38,272.15,272.33,29527
1520,2022-06-08 10:25:00-04:00,272.31,272.62,272.25,272.62,52580
1521,2022-06-08 10:26:00-04:00,272.63,272.63,272.23,272.23,49501
1522,2022-06-08 10:27:00-04:00,272.24,272.41,272.24,272.27,37532
1523,2022-06-08 10:28:00-04:00,272.27,272.55,272.27,272.46,26479
1524,2022-06-08 10:29:00-04:00,272.44,272.61,272.31,272.31,20214
1525,2022-06-08 10:30:00-04:00,272.32,272.37,271.9,272.13,44034
1526,2022-06-08 10:31:00-04:00,272.1,272.53,271.96,272.52,33928
1527,2022-06-08 10:32:00-04:00,272.51,272.56,272.39,272.45,27322
1528,2022-06-08 10:33:00-04:00,272.46,272.67,272.4,272.6,21642
1529,2022-06-08 10:34:00-04:00,272.6,272.62,272.36,272.37,20000
1530,2022-06-08 10:35:00-04:00,272.34,272.76,272.33,272.56,27401
1531,2022-06-08 10:36:00-04:00,272.63,272.8,272.59,272.79,15398
1532,2022-06-08 10:37:00-04:00,272.81,273,272.81,272.88,28095
1533,2022-06-08 10:38:00-04:00,272.86,272.89,272.45,272.6,36366
1534,2022-06-08 10:39:00-04:00,272.59,272.61,272.39,272.39,29002
1535,2022-06-08 10:40:00-04:00,272.4,272.47,272.34,272.44,18846
1536,2022-06-08 10:41:00-04:00,272.43,272.63,272.38,272.57,25037
1537,2022-06-08 10:42:00-04:00,272.56,272.64,272.46,272.46,27846
1538,2022-06-08 10:43:00-04:00,272.43,272.46,272.06,272.09,25546
1539,2022-06-08 10:44:00-04:00,272.09,272.1,271.43,271.53,51874
1540,2022-06-08 10:45:00-04:00,271.56,271.93,271.55,271.81,30367
1541,2022-06-08 10:46:00-04:00,271.81,272.08,271.81,271.92,36260
1542,2022-06-08 10:47:00-04:00,271.92,272.02,271.87,271.94,8156
1543,2022-06-08 10:48:00-04:00,271.95,272.03,271.79,271.89,17464
1544,2022-06-08 10:49:00-04:00,271.89,271.89,271.66,271.81,13088
1545,2022-06-08 10:50:00-04:00,271.85,271.92,271.65,271.73,13083
1546,2022-06-08 10:51:00-04:00,271.78,271.92,271.67,271.83,21205
1547,2022-06-08 10:52:00-04:00,271.85,271.91,271.66,271.85,21071
1548,2022-06-08 10:53:00-04:00,271.85,271.95,271.71,271.88,9639
1549,2022-06-08 10:54:00-04:00,271.93,271.95,271.6,271.72,17888
1550,2022-06-08 10:55:00-04:00,271.7,271.87,271.65,271.74,11283
1551,2022-06-08 10:56:00-04:00,271.71,271.81,271.67,271.67,19960
1552,2022-06-08 10:57:00-04:00,271.68,271.72,271.45,271.45,21935
1553,2022-06-08 10:58:00-04:00,271.45,271.62,271.44,271.48,12881
1554,2022-06-08 10:59:00-04:00,271.55,271.62,271.2,271.25,31567
1555,2022-06-08 11:00:00-04:00,271.19,271.36,271.12,271.32,32550
1556,2022-06-08 11:01:00-04:00,271.33,271.47,271.23,271.47,33941
1557,2022-06-08 11:02:00-04:00,271.45,271.53,271.14,271.3,32302
1558,2022-06-08 11:03:00-04:00,271.32,271.57,271.25,271.28,14272
1559,2022-06-08 11:04:00-04:00,271.28,271.32,271.09,271.15,21599
1560,2022-06-08 11:05:00-04:00,271.16,271.19,270.96,271.1,20406
1561,2022-06-08 11:06:00-04:00,271.06,271.41,271.05,271.34,28699
1562,2022-06-08 11:07:00-04:00,271.34,271.51,271.3,271.31,16073
1563,2022-06-08 11:08:00-04:00,271.33,271.48,271.3,271.4,19210
1564,2022-06-08 11:09:00-04:00,271.39,271.4,271.22,271.26,14896
1565,2022-06-08 11:10:00-04:00,271.23,271.38,271.21,271.35,20662
1566,2022-06-08 11:11:00-04:00,271.36,271.37,271.2,271.35,23016
1567,2022-06-08 11:12:00-04:00,271.36,271.53,271.35,271.36,18277
1568,2022-06-08 11:13:00-04:00,271.37,271.5,271.34,271.5,15588
1569,2022-06-08 11:14:00-04:00,271.49,271.5,271.4,271.5,8344
1570,2022-06-08 11:15:00-04:00,271.51,271.63,271.45,271.63,12502
1571,2022-06-08 11:16:00-04:00,271.65,271.73,271.49,271.49,30769
1572,2022-06-08 11:17:00-04:00,271.5,271.86,271.46,271.84,29730
1573,2022-06-08 11:18:00-04:00,271.84,272.25,271.84,272.23,41752
1574,2022-06-08 11:19:00-04:00,272.22,272.36,272.21,272.27,39218
1575,2022-06-08 11:20:00-04:00,272.31,272.34,272.17,272.2,13043
1576,2022-06-08 11:21:00-04:00,272.21,272.21,272.02,272.19,29649
1577,2022-06-08 11:22:00-04:00,272.18,272.32,272.18,272.26,11089
1578,2022-06-08 11:23:00-04:00,272.19,272.22,271.95,271.97,21782
1579,2022-06-08 11:24:00-04:00,271.96,272.1,271.96,271.99,11218
1580,2022-06-08 11:25:00-04:00,271.98,271.99,271.84,271.94,19144
1581,2022-06-08 11:26:00-04:00,271.95,272.22,271.93,272.22,21835
1582,2022-06-08 11:27:00-04:00,272.18,272.21,272.1,272.16,10021
1583,2022-06-08 11:28:00-04:00,272.17,272.31,272.17,272.28,25004
1584,2022-06-08 11:29:00-04:00,272.29,272.38,272.26,272.33,24291
1585,2022-06-08 11:30:00-04:00,272.34,272.4,272.3,272.38,17975
1586,2022-06-08 11:31:00-04:00,272.37,272.38,272.29,272.32,20384
1587,2022-06-08 11:32:00-04:00,272.31,272.38,272.28,272.35,17840
1588,2022-06-08 11:33:00-04:00,272.37,272.53,272.37,272.49,15419
1589,2022-06-08 11:34:00-04:00,272.46,272.52,272.4,272.41,10478
1590,2022-06-08 11:35:00-04:00,272.39,272.4,272.22,272.35,17694
1591,2022-06-08 11:36:00-04:00,272.36,272.39,272.19,272.3,12845
1592,2022-06-08 11:37:00-04:00,272.32,272.39,272.21,272.29,8825
1593,2022-06-08 11:38:00-04:00,272.26,272.4,272.26,272.4,9185
1594,2022-06-08 11:39:00-04:00,272.4,272.47,272.25,272.33,17813
1595,2022-06-08 11:40:00-04:00,272.34,272.34,272.24,272.28,20007
1596,2022-06-08 11:41:00-04:00,272.31,272.62,272.26,272.44,24084
1597,2022-06-08 11:42:00-04:00,272.43,272.44,272.21,272.32,16631
1598,2022-06-08 11:43:00-04:00,272.31,272.31,272.17,272.18,24538
1599,2022-06-08 11:44:00-04:00,272.21,272.31,272.05,272.08,26771
1600,2022-06-08 11:45:00-04:00,272.06,272.16,271.78,271.88,39341
1601,2022-06-08 11:46:00-04:00,271.9,272.15,271.87,271.95,27817
1602,2022-06-08 11:47:00-04:00,271.95,272.15,271.94,272.12,25203
1603,2022-06-08 11:48:00-04:00,272.11,272.2,271.99,272.01,29233
1604,2022-06-08 11:49:00-04:00,272.03,272.14,271.97,272.09,20161
1605,2022-06-08 11:50:00-04:00,272.08,272.23,271.94,271.96,19488
1606,2022-06-08 11:51:00-04:00,271.96,272.31,271.91,272.31,19613
1607,2022-06-08 11:52:00-04:00,272.3,272.43,272.27,272.35,19289
1608,2022-06-08 11:53:00-04:00,272.34,272.42,272.27,272.37,17390
1609,2022-06-08 11:54:00-04:00,272.39,272.51,272.32,272.42,18407
1610,2022-06-08 11:55:00-04:00,272.4,272.45,272.27,272.34,28165
1611,2022-06-08 11:56:00-04:00,272.34,272.36,272.28,272.32,18176
1612,2022-06-08 11:57:00-04:00,272.29,272.44,272.27,272.27,25124
1613,2022-06-08 11:58:00-04:00,272.27,272.3,272.03,272.06,29098
1614,2022-06-08 11:59:00-04:00,272.05,272.18,272,272.1,21719
1615,2022-06-08 12:00:00-04:00,272.11,272.18,272.02,272.03,15931
1616,2022-06-08 12:01:00-04:00,272.03,272.18,271.84,272.15,23624
1617,2022-06-08 12:02:00-04:00,272.14,272.26,272.11,272.23,12389
1618,2022-06-08 12:03:00-04:00,272.24,272.35,272.18,272.33,13253
1619,2022-06-08 12:04:00-04:00,272.33,272.34,272.08,272.08,18369
1620,2022-06-08 12:05:00-04:00,272.08,272.11,272.02,272.1,6862
1621,2022-06-08 12:06:00-04:00,272.1,272.18,271.87,271.88,23836
1622,2022-06-08 12:07:00-04:00,271.88,272.04,271.69,272.04,20402
1623,2022-06-08 12:08:00-04:00,272.03,272.08,271.86,272.05,12009
1624,2022-06-08 12:09:00-04:00,272.07,272.1,271.97,272.03,14965
1625,2022-06-08 12:10:00-04:00,272.02,272.11,271.95,272.06,7843
1626,2022-06-08 12:11:00-04:00,272.12,272.14,271.94,272.04,19341
1627,2022-06-08 12:12:00-04:00,272.03,272.15,272.02,272.07,21461
1628,2022-06-08 12:13:00-04:00,272.09,272.09,271.92,271.92,11812
1629,2022-06-08 12:14:00-04:00,271.91,272.15,271.9,272.12,24706
1630,2022-06-08 12:15:00-04:00,272.14,272.21,272.11,272.18,24856
1631,2022-06-08 12:16:00-04:00,272.18,272.2,272.01,272.16,29794
1632,2022-06-08 12:17:00-04:00,272.13,272.3,272.1,272.29,28080
1633,2022-06-08 12:18:00-04:00,272.26,272.33,272.12,272.25,36151
1634,2022-06-08 12:19:00-04:00,272.26,272.31,272.04,272.17,18086
1635,2022-06-08 12:20:00-04:00,272.18,272.29,272.1,272.2,23431
1636,2022-06-08 12:21:00-04:00,272.19,272.3,272.07,272.12,12813
1637,2022-06-08 12:22:00-04:00,272.13,272.13,271.89,271.89,81374
1638,2022-06-08 12:23:00-04:00,271.89,272.02,271.76,272.02,26581
1639,2022-06-08 12:24:00-04:00,272.04,272.04,271.8,271.83,14576
1640,2022-06-08 12:25:00-04:00,271.81,271.94,271.71,271.91,15576
1641,2022-06-08 12:26:00-04:00,271.89,271.9,271.71,271.76,14868
1642,2022-06-08 12:27:00-04:00,271.75,271.83,271.54,271.56,17881
1643,2022-06-08 12:28:00-04:00,271.54,271.61,271.28,271.4,35354
1644,2022-06-08 12:29:00-04:00,271.37,271.74,271.34,271.7,28985
1645,2022-06-08 12:30:00-04:00,271.69,271.85,271.68,271.84,36824
1646,2022-06-08 12:31:00-04:00,271.82,271.86,271.75,271.81,12745
1647,2022-06-08 12:32:00-04:00,271.8,271.82,271.67,271.68,23953
1648,2022-06-08 12:33:00-04:00,271.7,271.7,271.31,271.37,24960
1649,2022-06-08 12:34:00-04:00,271.38,271.38,271.27,271.31,18526
1650,2022-06-08 12:35:00-04:00,271.27,271.44,271.21,271.41,19563
1651,2022-06-08 12:36:00-04:00,271.4,271.45,271.24,271.38,9179
1652,2022-06-08 12:37:00-04:00,271.39,271.46,271.33,271.4,8265
1653,2022-06-08 12:38:00-04:00,271.39,271.39,271.22,271.38,13617
1654,2022-06-08 12:39:00-04:00,271.36,271.36,271.23,271.28,9125
1655,2022-06-08 12:40:00-04:00,271.26,271.26,270.88,270.91,52730
1656,2022-06-08 12:41:00-04:00,270.88,271.1,270.85,270.97,16290
1657,2022-06-08 12:42:00-04:00,270.97,271.09,270.96,271.06,17359
1658,2022-06-08 12:43:00-04:00,271.05,271.05,270.87,270.98,20590
1659,2022-06-08 12:44:00-04:00,270.95,271.11,270.76,270.94,35023
1660,2022-06-08 12:45:00-04:00,270.91,270.91,270.7,270.75,24885
1661,2022-06-08 12:46:00-04:00,270.74,270.83,270.62,270.77,31318
1662,2022-06-08 12:47:00-04:00,270.74,270.93,270.65,270.91,32962
1663,2022-06-08 12:48:00-04:00,270.9,271.11,270.88,271.09,125526
1664,2022-06-08 12:49:00-04:00,271.1,271.15,271.03,271.13,14807
1665,2022-06-08 12:50:00-04:00,271.1,271.14,271.02,271.09,16834
1666,2022-06-08 12:51:00-04:00,271.08,271.13,271,271.13,15936
1667,2022-06-08 12:52:00-04:00,271.15,271.19,271.07,271.16,11690
1668,2022-06-08 12:53:00-04:00,271.14,271.18,270.96,271.16,24905
1669,2022-06-08 12:54:00-04:00,271.15,271.15,270.97,271.02,11284
1670,2022-06-08 12:55:00-04:00,271.02,271.05,270.96,270.98,7684
1671,2022-06-08 12:56:00-04:00,270.99,271.02,270.93,270.95,11608
1672,2022-06-08 12:57:00-04:00,270.97,271.13,270.96,271.1,5427
1673,2022-06-08 12:58:00-04:00,271.07,271.16,271.01,271.08,16299
1674,2022-06-08 12:59:00-04:00,271.08,271.12,271.06,271.09,10761
1675,2022-06-08 13:00:00-04:00,271.11,271.3,271.1,271.19,40423
1676,2022-06-08 13:01:00-04:00,271.2,271.24,271.07,271.09,12874
1677,2022-06-08 13:02:00-04:00,271.1,271.11,270.9,270.98,22095
1678,2022-06-08 13:03:00-04:00,271,271,270.75,270.93,14129
1679,2022-06-08 13:04:00-04:00,270.91,270.97,270.8,270.92,20643
1680,2022-06-08 13:05:00-04:00,270.92,270.98,270.82,270.82,10772
1681,2022-06-08 13:06:00-04:00,270.81,270.97,270.78,270.89,8613
1682,2022-06-08 13:07:00-04:00,270.91,271,270.85,271,10923
1683,2022-06-08 13:08:00-04:00,270.98,271.04,270.82,270.85,9416
1684,2022-06-08 13:09:00-04:00,270.83,270.96,270.81,270.91,18132
1685,2022-06-08 13:10:00-04:00,270.88,270.95,270.87,270.87,6765
1686,2022-06-08 13:11:00-04:00,270.86,270.92,270.77,270.92,14395
1687,2022-06-08 13:12:00-04:00,270.93,270.95,270.71,270.71,14531
1688,2022-06-08 13:13:00-04:00,270.77,270.78,270.58,270.59,19182
1689,2022-06-08 13:14:00-04:00,270.58,270.87,270.56,270.85,20016
1690,2022-06-08 13:15:00-04:00,270.88,270.93,270.79,270.87,12036
1691,2022-06-08 13:16:00-04:00,270.87,270.92,270.73,270.73,13708
1692,2022-06-08 13:17:00-04:00,270.72,270.82,270.69,270.76,13242
1693,2022-06-08 13:18:00-04:00,270.74,270.78,270.62,270.75,8769
1694,2022-06-08 13:19:00-04:00,270.76,270.84,270.71,270.84,9856
1695,2022-06-08 13:20:00-04:00,270.85,270.94,270.83,270.86,15975
1696,2022-06-08 13:21:00-04:00,270.85,270.93,270.76,270.77,13635
1697,2022-06-08 13:22:00-04:00,270.74,270.83,270.71,270.82,4482
1698,2022-06-08 13:23:00-04:00,270.88,270.88,270.74,270.75,19296
1699,2022-06-08 13:24:00-04:00,270.77,270.86,270.75,270.75,16710
1700,2022-06-08 13:25:00-04:00,270.74,270.75,270.63,270.65,8342
1701,2022-06-08 13:26:00-04:00,270.69,270.72,270.49,270.51,20171
1702,2022-06-08 13:27:00-04:00,270.49,270.79,270.48,270.79,12171
1703,2022-06-08 13:28:00-04:00,270.76,270.82,270.69,270.76,11527
1704,2022-06-08 13:29:00-04:00,270.8,270.82,270.63,270.63,9289
1705,2022-06-08 13:30:00-04:00,270.63,270.76,270.63,270.67,17674
1706,2022-06-08 13:31:00-04:00,270.67,270.67,270.33,270.35,23634
1707,2022-06-08 13:32:00-04:00,270.35,270.37,270.16,270.16,21165
1708,2022-06-08 13:33:00-04:00,270.15,270.35,270.15,270.25,11015
1709,2022-06-08 13:34:00-04:00,270.22,270.3,270.11,270.14,11532
1710,2022-06-08 13:35:00-04:00,270.12,270.31,270.08,270.2,15418
1711,2022-06-08 13:36:00-04:00,270.21,270.22,270.09,270.11,9797
1712,2022-06-08 13:37:00-04:00,270.17,270.21,270.1,270.17,7156
1713,2022-06-08 13:38:00-04:00,270.17,270.18,270,270,26688
1714,2022-06-08 13:39:00-04:00,269.99,270.01,269.82,269.9,22739
1715,2022-06-08 13:40:00-04:00,269.92,270.02,269.87,269.87,23443
1716,2022-06-08 13:41:00-04:00,269.87,270.07,269.82,270.06,25370
1717,2022-06-08 13:42:00-04:00,270.06,270.3,270.04,270.29,22559
1718,2022-06-08 13:43:00-04:00,270.23,270.35,270.18,270.35,14894
1719,2022-06-08 13:44:00-04:00,270.33,270.33,270.18,270.33,8474
1720,2022-06-08 13:45:00-04:00,270.32,270.46,270.25,270.33,18940
1721,2022-06-08 13:46:00-04:00,270.29,270.4,270.26,270.32,21692
1722,2022-06-08 13:47:00-04:00,270.27,270.44,270.27,270.41,7431
1723,2022-06-08 13:48:00-04:00,270.49,270.6,270.41,270.54,13533
1724,2022-06-08 13:49:00-04:00,270.56,270.63,270.49,270.62,17572
1725,2022-06-08 13:50:00-04:00,270.63,270.64,270.49,270.56,14547
1726,2022-06-08 13:51:00-04:00,270.58,270.69,270.55,270.56,23230
1727,2022-06-08 13:52:00-04:00,270.55,270.58,270.47,270.5,21170
1728,2022-06-08 13:53:00-04:00,270.53,270.53,270.38,270.48,18424
1729,2022-06-08 13:54:00-04:00,270.5,270.61,270.42,270.56,11049
1730,2022-06-08 13:55:00-04:00,270.59,270.68,270.55,270.61,29315
1731,2022-06-08 13:56:00-04:00,270.62,270.66,270.53,270.66,11068
1732,2022-06-08 13:57:00-04:00,270.68,270.82,270.65,270.82,22667
1733,2022-06-08 13:58:00-04:00,270.83,270.83,270.68,270.72,16421
1734,2022-06-08 13:59:00-04:00,270.7,270.72,270.65,270.68,6638
1735,2022-06-08 14:00:00-04:00,270.68,270.75,270.63,270.7,9629
1736,2022-06-08 14:01:00-04:00,270.71,270.8,270.65,270.74,19211
1737,2022-06-08 14:02:00-04:00,270.73,270.78,270.59,270.67,17671
1738,2022-06-08 14:03:00-04:00,270.69,270.85,270.68,270.76,20340
1739,2022-06-08 14:04:00-04:00,270.8,270.96,270.79,270.89,16774
1740,2022-06-08 14:05:00-04:00,270.88,270.89,270.77,270.81,15277
1741,2022-06-08 14:06:00-04:00,270.83,270.84,270.77,270.82,18385
1742,2022-06-08 14:07:00-04:00,270.81,270.81,270.63,270.69,10914
1743,2022-06-08 14:08:00-04:00,270.69,270.82,270.69,270.73,10913
1744,2022-06-08 14:09:00-04:00,270.7,270.72,270.56,270.56,17446
1745,2022-06-08 14:10:00-04:00,270.57,270.59,270.41,270.59,14241
1746,2022-06-08 14:11:00-04:00,270.57,270.6,270.43,270.53,18035
1747,2022-06-08 14:12:00-04:00,270.52,270.59,270.48,270.54,18225
1748,2022-06-08 14:13:00-04:00,270.57,270.64,270.41,270.41,11375
1749,2022-06-08 14:14:00-04:00,270.38,270.43,270.19,270.22,13419
1750,2022-06-08 14:15:00-04:00,270.22,270.5,270.15,270.42,44924
1751,2022-06-08 14:16:00-04:00,270.42,270.51,270.34,270.35,12449
1752,2022-06-08 14:17:00-04:00,270.33,270.39,270.22,270.22,20349
1753,2022-06-08 14:18:00-04:00,270.27,270.38,270.17,270.28,18792
1754,2022-06-08 14:19:00-04:00,270.27,270.34,270.03,270.04,43445
1755,2022-06-08 14:20:00-04:00,270.04,270.21,270.04,270.21,7602
1756,2022-06-08 14:21:00-04:00,270.19,270.28,270.05,270.05,15266
1757,2022-06-08 14:22:00-04:00,270.04,270.17,269.97,270.15,16888
1758,2022-06-08 14:23:00-04:00,270.15,270.29,270.15,270.18,15089
1759,2022-06-08 14:24:00-04:00,270.15,270.2,270.04,270.19,8695
1760,2022-06-08 14:25:00-04:00,270.18,270.29,270.11,270.11,24043
1761,2022-06-08 14:26:00-04:00,270.11,270.18,270.04,270.05,11980
1762,2022-06-08 14:27:00-04:00,270.07,270.08,269.91,270.01,19989
1763,2022-06-08 14:28:00-04:00,270.02,270.02,269.77,269.85,20335
1764,2022-06-08 14:29:00-04:00,269.87,269.87,269.61,269.73,19099
1765,2022-06-08 14:30:00-04:00,269.78,270,269.77,269.91,23624
1766,2022-06-08 14:31:00-04:00,269.91,270.12,269.84,270.12,22925
1767,2022-06-08 14:32:00-04:00,270.13,270.23,270.06,270.18,36647
1768,2022-06-08 14:33:00-04:00,270.16,270.32,270.16,270.24,37203
1769,2022-06-08 14:34:00-04:00,270.24,270.36,270.23,270.31,21867
1770,2022-06-08 14:35:00-04:00,270.33,270.36,270.1,270.13,21990
1771,2022-06-08 14:36:00-04:00,270.14,270.23,269.95,269.98,36930
1772,2022-06-08 14:37:00-04:00,269.97,270.12,269.97,270.12,8204
1773,2022-06-08 14:38:00-04:00,270.12,270.34,270.11,270.23,14161
1774,2022-06-08 14:39:00-04:00,270.3,270.43,270.29,270.39,18325
1775,2022-06-08 14:40:00-04:00,270.42,270.42,270.27,270.42,27563
1776,2022-06-08 14:41:00-04:00,270.42,270.59,270.41,270.56,36904
1777,2022-06-08 14:42:00-04:00,270.54,270.62,270.52,270.61,23514
1778,2022-06-08 14:43:00-04:00,270.61,270.71,270.56,270.69,33984
1779,2022-06-08 14:44:00-04:00,270.71,270.96,270.69,270.8,43786
1780,2022-06-08 14:45:00-04:00,270.81,270.89,270.63,270.75,19506
1781,2022-06-08 14:46:00-04:00,270.75,271.04,270.73,270.99,19396
1782,2022-06-08 14:47:00-04:00,270.96,270.96,270.78,270.82,20892
1783,2022-06-08 14:48:00-04:00,270.82,270.93,270.65,270.88,12817
1784,2022-06-08 14:49:00-04:00,270.85,270.9,270.74,270.75,9560
1785,2022-06-08 14:50:00-04:00,270.73,270.88,270.69,270.79,10901
1786,2022-06-08 14:51:00-04:00,270.8,270.93,270.64,270.71,17239
1787,2022-06-08 14:52:00-04:00,270.71,270.79,270.66,270.7,10164
1788,2022-06-08 14:53:00-04:00,270.71,270.83,270.68,270.77,10228
1789,2022-06-08 14:54:00-04:00,270.77,270.89,270.74,270.8,8891
1790,2022-06-08 14:55:00-04:00,270.75,270.81,270.62,270.65,9151
1791,2022-06-08 14:56:00-04:00,270.66,270.82,270.6,270.74,22748
1792,2022-06-08 14:57:00-04:00,270.76,270.78,270.68,270.71,7965
1793,2022-06-08 14:58:00-04:00,270.74,270.82,270.66,270.8,5911
1794,2022-06-08 14:59:00-04:00,270.79,270.87,270.7,270.83,9331
1795,2022-06-08 15:00:00-04:00,270.88,270.9,270.8,270.81,11582
1796,2022-06-08 15:01:00-04:00,270.8,270.8,270.58,270.63,27427
1797,2022-06-08 15:02:00-04:00,270.6,270.64,270.38,270.52,15216
1798,2022-06-08 15:03:00-04:00,270.53,270.64,270.5,270.63,10477
1799,2022-06-08 15:04:00-04:00,270.64,270.76,270.55,270.76,22240
1800,2022-06-08 15:05:00-04:00,270.75,270.8,270.48,270.53,13318
1801,2022-06-08 15:06:00-04:00,270.5,270.64,270.47,270.55,11423
1802,2022-06-08 15:07:00-04:00,270.52,270.52,270.23,270.27,17054
1803,2022-06-08 15:08:00-04:00,270.26,270.35,270.06,270.3,21494
1804,2022-06-08 15:09:00-04:00,270.31,270.54,270.25,270.29,22438
1805,2022-06-08 15:10:00-04:00,270.29,270.46,270.28,270.31,10873
1806,2022-06-08 15:11:00-04:00,270.3,270.51,270.28,270.5,11551
1807,2022-06-08 15:12:00-04:00,270.5,270.61,270.48,270.58,18390
1808,2022-06-08 15:13:00-04:00,270.57,270.81,270.54,270.69,26332
1809,2022-06-08 15:14:00-04:00,270.69,270.9,270.68,270.74,21232
1810,2022-06-08 15:15:00-04:00,270.72,270.79,270.59,270.78,16850
1811,2022-06-08 15:16:00-04:00,270.77,271,270.72,270.88,31775
1812,2022-06-08 15:17:00-04:00,270.88,270.93,270.75,270.78,19480
1813,2022-06-08 15:18:00-04:00,270.71,270.85,270.64,270.81,37708
1814,2022-06-08 15:19:00-04:00,270.81,270.81,270.61,270.78,36806
1815,2022-06-08 15:20:00-04:00,270.77,270.92,270.76,270.92,11847
1816,2022-06-08 15:21:00-04:00,270.89,270.96,270.84,270.92,12161
1817,2022-06-08 15:22:00-04:00,270.94,271.16,270.93,270.95,30629
1818,2022-06-08 15:23:00-04:00,270.96,271.11,270.92,271.07,18027
1819,2022-06-08 15:24:00-04:00,271.1,271.21,271.02,271.08,26663
