date,open,high,low,close,volume
2008-06-17,1360.71,1366.59,1350.54,1350.93,3029192960
2008-06-18,1349.59,1349.59,1333.4,1337.81,3833542400
2008-06-19,1336.89,1347.66,1330.5,1342.83,3898176512
2008-06-20,1341.02,1341.02,1314.46,1317.93,4450304512
2008-06-23,1319.77,1323.78,1315.31,1318.0,3384118016
2008-06-24,1317.23,1326.02,1304.42,1314.29,3818872576
2008-06-25,1314.54,1335.63,1314.54,1321.97,3872993792
2008-06-26,1316.29,1316.29,1283.15,1283.15,4244363008
2008-06-27,1283.6,1289.45,1272.0,1278.38,4518626816
2008-06-30,1278.06,1290.31,1274.86,1280.0,4015671296
2008-07-01,1276.69,1285.31,1260.68,1284.91,4793933312
2008-07-02,1285.82,1292.17,1261.51,1261.52,4138460928
2008-07-03,1262.96,1271.48,1252.01,1262.9,2488059392
2008-07-07,1262.9,1273.95,1240.68,1252.31,4336703488
2008-07-08,1251.84,1274.17,1242.84,1273.7,4794835968
2008-07-09,1273.38,1277.36,1244.57,1244.69,4307072512
2008-07-10,1245.25,1257.65,1236.76,1253.39,4815329792
2008-07-11,1248.66,1257.27,1225.35,1239.49,5561108480
2008-07-14,1241.61,1253.5,1225.01,1228.3,4513516032
2008-07-15,1226.83,1234.35,1200.44,1214.91,6273600000
2008-07-16,1214.65,1245.52,1211.39,1245.36,5492172288
2008-07-17,1246.31,1262.31,1241.49,1260.32,5997679104
2008-07-18,1258.22,1262.23,1251.81,1260.68,4820178432
2008-07-21,1261.82,1267.74,1255.7,1260.0,3890145280
2008-07-22,1257.08,1277.42,1248.83,1277.0,5192972288
2008-07-23,1278.87,1291.17,1276.06,1282.19,5476557312
2008-07-24,1283.22,1283.22,1251.48,1252.54,4999631872
2008-07-25,1253.51,1263.23,1251.75,1257.76,3806071808
2008-07-28,1257.76,1260.09,1234.37,1234.37,3583968256
2008-07-29,1236.38,1263.2,1236.38,1263.2,4339142144
2008-07-30,1264.52,1284.33,1264.52,1284.26,4333823488
2008-07-31,1281.37,1284.93,1265.97,1267.38,4346204160
2008-08-01,1269.42,1270.52,1254.54,1260.31,3647659776
2008-08-04,1260.16,1260.49,1247.45,1249.01,3399201280
2008-08-05,1254.87,1284.88,1254.67,1284.88,4212653056
2008-08-06,1283.99,1291.67,1276.0,1289.19,3993613056
2008-08-07,1286.51,1286.51,1264.29,1266.07,4384417792
2008-08-08,1266.29,1297.85,1262.11,1296.32,3920348416
2008-08-11,1294.42,1313.15,1291.41,1305.32,3843568384
2008-08-12,1304.79,1304.79,1285.64,1289.59,3545306624
2008-08-13,1288.64,1294.03,1274.86,1285.83,3652993024
2008-08-14,1282.11,1300.11,1276.84,1292.93,3132586496
2008-08-15,1293.85,1302.05,1290.74,1298.2,3101174784
2008-08-18,1298.14,1300.22,1274.51,1278.6,2999090688
2008-08-19,1276.65,1276.65,1263.11,1266.69,3244655616
2008-08-20,1267.34,1276.01,1261.16,1274.54,3596265216
2008-08-21,1271.07,1281.4,1265.22,1277.72,3115668992
2008-08-22,1277.59,1293.09,1277.59,1292.2,2963146752
2008-08-25,1290.47,1290.47,1264.87,1266.84,2764031488
2008-08-26,1267.03,1275.65,1263.21,1271.51,2763162112
2008-08-27,1271.29,1285.05,1270.03,1281.66,2667027200
2008-08-28,1283.79,1300.68,1283.79,1300.68,2987688448
2008-08-29,1296.49,1297.59,1282.74,1282.83,2784463104
2008-09-02,1287.83,1303.04,1272.2,1277.58,3808579584
2008-09-03,1276.61,1280.6,1265.59,1274.98,3859659520
2008-09-04,1271.8,1271.8,1232.83,1236.83,4247652096
2008-09-05,1233.21,1244.94,1217.23,1242.31,4029294592
2008-09-08,1249.5,1274.42,1247.12,1267.79,6142062080
2008-09-09,1267.98,1268.66,1224.51,1224.51,5890587136
2008-09-10,1227.5,1243.9,1221.6,1232.04,4683882496
2008-09-11,1229.04,1249.98,1211.54,1249.05,5475514880
2008-09-12,1245.88,1255.09,1233.81,1251.7,5018458624
2008-09-15,1250.92,1250.92,1192.7,1192.7,6925819392
2008-09-16,1188.31,1214.07,1169.28,1213.6,7822441984
2008-09-17,1210.34,1210.34,1155.88,1156.39,7413202944
2008-09-18,1157.08,1211.14,1133.5,1206.51,8458135552
2008-09-19,1213.11,1265.12,1213.11,1255.08,7485292544
2008-09-22,1255.37,1255.37,1205.61,1207.09,4093826816
2008-09-23,1207.61,1221.15,1187.06,1188.22,3843459584
2008-09-24,1188.79,1197.41,1179.79,1185.87,3595133952
2008-09-25,1187.87,1220.03,1187.87,1209.18,4205480192
2008-09-26,1204.47,1215.77,1187.54,1213.27,4164077312
2008-09-29,1209.07,1209.07,1106.42,1106.42,5904863744
2008-09-30,1113.78,1168.03,1113.78,1164.74,4950209536
2008-10-01,1164.17,1167.03,1140.77,1161.06,4737532928
2008-10-02,1160.64,1160.64,1111.43,1114.28,5012849152
2008-10-03,1115.16,1153.82,1098.14,1099.23,5520899584
2008-10-06,1097.56,1097.56,1007.97,1056.89,6286533632
2008-10-07,1057.6,1072.91,996.23,996.23,5710547456
2008-10-08,988.91,1021.06,970.97,984.94,6931301888
2008-10-09,988.42,1005.25,909.19,909.92,6819311616
2008-10-10,902.31,936.36,839.8,899.22,9512567808
2008-10-13,912.75,1006.93,912.75,1003.35,5868675072
2008-10-14,1009.97,1044.31,972.07,998.01,6683035136
2008-10-15,994.6,994.6,903.99,907.84,5391184384
2008-10-16,909.53,947.71,865.83,946.43,6535910912
2008-10-17,942.29,984.64,918.74,940.55,5335738880
2008-10-20,943.51,985.4,943.51,985.4,4156186368
2008-10-21,980.4,985.44,952.47,955.05,4180454912
2008-10-22,951.67,951.67,875.81,896.78,5065902080
2008-10-23,899.08,922.83,858.44,908.11,5791473664
2008-10-24,895.22,896.3,852.85,876.77,5404535808
2008-10-27,874.28,893.78,846.75,848.92,4510820352
2008-10-28,848.92,940.51,845.27,940.51,5731397120
2008-10-29,939.51,969.97,922.26,930.09,5535280128
2008-10-30,939.38,963.23,928.5,954.09,4944286208
2008-10-31,953.11,984.38,944.59,968.75,5089201152
2008-11-03,968.67,975.57,958.82,966.3,3452396544
2008-11-04,971.31,1007.51,971.31,1005.75,4358666752
2008-11-05,1001.84,1001.84,949.86,952.77,4353243648
2008-11-06,952.4,952.4,899.73,904.88,5064389632
2008-11-07,907.44,931.46,906.9,930.99,4042328320
2008-11-10,936.75,951.95,907.47,919.21,3587121408
2008-11-11,917.15,917.15,884.9,898.95,4040724736
2008-11-12,893.39,893.39,850.48,852.3,4592831488
2008-11-13,853.13,913.01,818.69,911.29,6478050304
2008-11-14,904.36,916.88,869.88,873.29,4700132352
2008-11-17,873.23,882.29,848.98,850.75,3983635200
2008-11-18,852.34,865.9,826.84,859.12,5094597120
2008-11-19,859.03,864.57,806.18,806.58,5406197760
2008-11-20,805.87,820.52,747.78,752.44,7515061760
2008-11-21,755.84,801.2,741.02,800.03,7865741824
2008-11-24,801.2,865.6,801.2,851.81,6438170112
2008-11-25,853.4,868.94,834.99,857.39,5469940224
2008-11-26,852.9,887.68,841.37,887.68,4378019328
2008-11-28,886.89,896.25,881.21,896.24,2061193856
2008-12-01,888.61,888.61,815.69,816.21,4667477504
2008-12-02,817.94,850.54,817.94,848.81,4796243456
2008-12-03,843.6,873.12,827.6,870.74,5044149248
2008-12-04,869.75,875.6,833.6,845.22,4735462400
2008-12-05,844.43,879.42,818.41,876.07,4996834304
2008-12-08,882.71,918.57,882.71,909.7,5221125120
2008-12-09,906.48,916.26,885.38,888.67,4539482624
2008-12-10,892.17,908.27,885.45,899.24,4004142080
2008-12-11,898.35,904.63,868.73,873.59,4154606592
2008-12-12,871.79,883.24,851.35,879.73,4118925056
2008-12-15,881.07,884.63,857.72,868.57,3382831360
2008-12-16,871.53,914.66,871.53,913.18,4832043008
2008-12-17,908.16,918.85,895.94,904.42,4062980608
2008-12-18,905.98,911.02,877.44,885.28,4287436800
2008-12-19,886.96,905.47,883.02,887.88,5036796928
2008-12-22,887.2,887.37,857.09,871.63,3271917056
2008-12-23,874.31,880.44,860.1,863.16,2738699264
2008-12-24,863.87,869.79,861.44,868.15,1008947200
2008-12-26,869.51,873.74,866.52,872.8,1219346560
2008-12-29,872.37,873.7,857.07,869.42,2169372672
2008-12-30,870.58,891.12,870.58,890.64,2379915520
2008-12-31,890.59,910.32,889.67,903.25,2706716416
2009-01-02,902.99,934.73,899.35,931.8,2753841920
2009-01-05,929.17,936.63,919.53,927.45,3629268992
2009-01-06,931.17,943.85,927.28,934.7,4063926528
2009-01-07,927.45,927.45,902.37,906.65,3727054592
2009-01-08,905.73,910.0,896.81,909.73,3532924160
2009-01-09,909.91,911.93,888.31,890.35,3360615680
2009-01-12,890.4,890.4,864.32,870.26,3630788352
2009-01-13,869.79,877.02,862.02,871.79,4173323520
2009-01-14,867.28,867.28,836.93,842.62,4425044992
2009-01-15,841.99,851.59,817.04,843.74,5870213632
2009-01-16,844.45,858.13,830.66,850.12,5236544000
2009-01-20,849.64,849.64,804.47,805.22,5273235456
2009-01-21,806.77,841.72,804.3,840.24,5366821376
2009-01-22,839.74,839.74,811.29,827.5,5042308096
2009-01-23,822.16,838.61,806.07,831.95,4942513664
2009-01-26,832.5,852.53,827.69,836.57,4457290752
2009-01-27,837.3,850.45,835.4,845.71,3958791424
2009-01-28,845.73,877.86,845.73,874.09,5142122496
2009-01-29,868.89,868.89,844.15,845.14,4038622208
2009-01-30,845.69,851.66,821.67,825.88,4512323072
2009-02-02,823.09,830.78,812.87,825.44,4295541248
2009-02-03,825.69,842.6,821.98,838.51,4550348288
2009-02-04,837.77,851.85,829.18,832.23,4881911296
2009-02-05,831.75,850.55,819.91,845.85,5729614336
2009-02-06,846.09,870.75,845.42,868.6,5406520832
2009-02-09,868.24,875.01,861.65,869.89,4192211200
2009-02-10,866.87,868.05,822.99,827.16,5813862912
2009-02-11,827.41,838.22,822.3,833.74,4196280320
2009-02-12,829.91,835.48,808.06,835.19,4828071424
2009-02-13,833.95,839.43,825.21,826.84,3720889600
2009-02-17,818.61,818.61,789.17,789.17,4806718976
2009-02-18,791.06,796.17,780.43,788.42,4599832064
2009-02-19,787.91,797.58,777.03,778.94,4836878336
2009-02-20,775.87,778.69,754.25,770.05,6970233856
2009-02-23,773.25,777.85,742.37,743.33,5442525696
2009-02-24,744.69,775.49,744.69,773.14,6072398848
2009-02-25,770.64,780.12,752.89,764.9,6311440384
2009-02-26,765.76,779.42,751.75,752.83,5603751936
2009-02-27,749.93,751.27,734.52,735.09,7737772544
2009-03-02,729.57,729.57,700.82,700.82,6534570496
2009-03-03,704.44,711.67,692.3,696.33,6200595968
2009-03-04,698.6,724.12,698.6,712.87,6442222080
2009-03-05,708.27,708.27,677.93,682.55,6400632320
2009-03-06,684.04,699.09,666.79,683.38,6215217152
2009-03-09,680.76,695.27,672.88,676.53,5283439616
2009-03-10,679.28,719.6,679.28,719.6,7295953408
2009-03-11,719.59,731.92,713.85,721.36,6170236416
2009-03-12,720.89,752.63,714.76,750.74,6086462464
2009-03-13,751.97,758.29,742.46,756.55,5798406144
2009-03-16,758.84,774.53,753.37,753.89,6675217408
2009-03-17,753.88,778.12,749.93,778.12,5277062656
2009-03-18,776.01,803.04,765.64,794.35,8009329664
2009-03-19,797.92,803.24,781.82,784.04,7441408512
2009-03-20,784.58,788.91,766.2,768.54,6604100096
2009-03-23,772.31,823.37,772.31,822.92,6400592896
2009-03-24,820.6,823.65,805.48,806.25,5478727168
2009-03-25,806.81,826.78,791.37,813.88,6448194048
2009-03-26,814.06,832.98,814.06,832.86,5736289792
2009-03-27,828.68,828.68,813.43,815.94,4537272832
2009-03-30,809.07,809.07,779.81,787.53,4965456384
2009-03-31,790.88,810.48,790.88,797.87,5163753472
2009-04-01,793.59,813.62,783.32,811.08,5222275584
2009-04-02,814.53,845.61,814.53,834.38,6355305472
2009-04-03,835.13,842.5,826.7,842.5,4825667072
2009-04-06,839.75,839.75,822.79,835.48,4342850048
2009-04-07,834.12,834.12,814.53,815.55,4254037248
2009-04-08,816.76,828.42,814.84,825.16,4536157696
2009-04-09,829.29,856.91,829.29,856.56,6458432000
2009-04-13,855.33,864.31,845.35,858.73,5478788096
2009-04-14,856.88,856.88,840.25,841.5,6461083648
2009-04-15,839.44,852.93,835.58,852.06,5377839104
2009-04-16,854.54,870.35,847.04,865.3,5440244736
2009-04-17,865.18,875.63,860.87,869.6,6284079104
2009-04-20,868.27,868.27,832.39,832.39,6678033408
2009-04-21,831.25,850.09,826.83,850.08,6471939072
2009-04-22,847.26,861.78,840.57,843.55,6401932288
2009-04-23,844.62,852.87,835.45,851.92,5623707136
2009-04-24,853.91,871.8,853.91,866.23,5995858944
2009-04-27,862.82,868.83,854.65,857.51,4513463808
2009-04-28,854.48,864.48,847.12,855.16,4427738624
2009-04-29,856.85,882.06,856.85,873.64,4915924992
2009-04-30,876.59,888.7,868.51,872.81,5584559616
2009-05-01,872.74,880.48,866.1,877.52,4210113024
2009-05-04,879.21,907.85,879.21,907.24,5636235776
2009-05-05,906.1,907.7,897.34,903.8,5298842112
2009-05-06,903.95,920.28,903.95,919.53,6977973760
2009-05-07,919.58,929.58,901.36,907.39,7900896768
2009-05-08,909.03,930.17,909.03,929.23,7116302336
2009-05-11,922.99,922.99,908.68,909.24,5154983936
2009-05-12,910.52,915.57,896.46,908.35,5738811392
2009-05-13,905.4,905.4,882.8,883.92,5739298816
2009-05-14,884.24,898.36,882.52,893.07,4869348352
2009-05-15,892.76,896.97,878.94,882.88,4406476800
2009-05-18,886.07,910.0,886.07,909.71,4621087744
2009-05-19,909.67,916.39,905.22,908.13,4463799296
2009-05-20,908.62,924.6,901.37,903.47,5732161024
2009-05-21,900.42,900.42,879.61,888.33,5110027264
2009-05-22,888.68,896.65,883.75,887.0,3595466496
2009-05-26,887.0,911.76,881.46,910.33,4671008768
2009-05-27,909.95,913.84,891.87,893.06,4614385152
2009-05-28,892.96,909.45,887.6,906.83,4533355008
2009-05-29,907.02,920.02,903.56,919.14,4794376192
2009-06-01,923.26,947.77,923.26,942.87,5196076032
2009-06-02,942.87,949.38,938.46,944.74,4788728832
2009-06-03,942.51,942.51,923.85,931.76,4248792320
2009-06-04,932.49,942.47,929.32,942.46,4348215808
2009-06-05,945.67,951.69,934.13,940.09,4254776832
2009-06-08,938.12,946.33,926.44,939.14,3681380096
2009-06-09,940.35,946.92,936.15,942.43,3591637248
2009-06-10,942.73,949.77,927.97,939.15,4174533888
2009-06-11,939.04,956.23,939.04,944.89,4557947392
2009-06-12,943.44,946.3,935.66,946.21,3746779904
2009-06-15,942.45,942.45,919.65,923.72,3844247040
2009-06-16,925.6,928.0,911.6,911.97,4038372608
2009-06-17,911.89,918.44,903.78,910.71,4748023808
2009-06-18,910.86,921.93,907.94,918.37,3918754816
2009-06-19,919.96,927.09,915.8,921.23,5316893696
2009-06-22,918.13,918.13,893.04,893.04,4391873024
2009-06-23,893.46,898.69,888.86,895.1,4211973632
2009-06-24,896.31,910.85,896.31,900.94,3985693696
2009-06-25,899.45,921.42,896.27,920.26,4001220864
2009-06-26,918.84,922.0,913.03,918.9,4367663616
2009-06-29,919.86,927.99,916.18,927.23,3503044608
2009-06-30,927.15,930.01,912.86,919.32,4230865664
2009-07-01,920.82,931.92,920.82,923.33,3339329280
2009-07-02,921.24,921.24,896.42,896.42,3354839808
2009-07-06,894.27,898.72,886.36,898.72,3885281024
2009-07-07,898.6,898.6,879.93,881.03,3941776128
2009-07-08,881.9,886.8,869.32,879.56,5137276928
2009-07-09,881.28,887.86,878.45,882.68,3645755904
2009-07-10,880.03,883.57,872.81,879.13,3280792320
2009-07-13,879.57,901.05,875.32,901.05,4175813632
2009-07-14,900.77,905.84,896.5,905.84,3703988736
2009-07-15,910.15,933.95,910.15,932.68,4871688192
2009-07-16,930.17,943.96,927.45,940.74,4393326592
2009-07-17,940.56,941.89,934.65,940.38,4583071232
2009-07-20,942.07,951.62,940.99,951.13,3936314624
2009-07-21,951.97,956.53,943.22,954.58,4308795904
2009-07-22,953.4,959.83,947.75,954.07,4340149760
2009-07-23,954.07,979.42,953.27,976.29,5291236864
2009-07-24,972.16,979.79,965.95,979.26,3692654592
2009-07-27,978.63,982.49,972.29,982.18,4035236608
2009-07-28,981.48,982.35,969.35,979.62,4704494592
2009-07-29,977.66,977.76,968.65,975.15,4719485440
2009-07-30,976.01,996.68,976.01,986.75,5423045120
2009-07-31,986.8,993.18,982.85,987.48,5009695744
2009-08-03,990.22,1003.61,990.22,1002.63,4682000896
2009-08-04,1001.41,1007.12,996.68,1005.65,4784847360
2009-08-05,1005.41,1006.64,994.31,1002.72,4569551360
2009-08-06,1004.06,1008.0,992.49,997.08,5519189504
2009-08-07,999.83,1018.0,999.83,1010.48,6048129536
2009-08-10,1008.89,1010.12,1000.99,1007.1,4082953984
2009-08-11,1005.77,1005.77,992.4,994.35,4221920000
2009-08-12,994.0,1012.78,993.36,1005.81,4477906944
2009-08-13,1005.86,1013.14,1000.82,1012.73,4276115968
2009-08-14,1012.23,1012.6,994.6,1004.09,4275105280
2009-08-17,998.18,998.18,978.51,979.73,4147228672
2009-08-18,980.62,991.2,980.62,989.67,3481419264
2009-08-19,986.88,999.61,980.62,996.46,3598674688
2009-08-20,996.41,1008.92,996.39,1007.37,3981498624
2009-08-21,1009.06,1027.59,1009.06,1026.13,4855888896
2009-08-24,1026.59,1035.82,1022.48,1025.57,4395268096
2009-08-25,1026.63,1037.75,1026.21,1028.0,4165298944
2009-08-26,1027.35,1032.47,1021.57,1028.12,3678034176
2009-08-27,1027.81,1033.33,1016.2,1030.98,4316820992
2009-08-28,1031.62,1039.47,1023.13,1028.93,4762352640
2009-08-31,1025.21,1025.21,1014.62,1020.62,4351865856
2009-09-01,1019.52,1028.45,996.28,998.04,5648932352
2009-09-02,996.07,1000.34,991.97,994.75,4459655680
2009-09-03,996.12,1003.43,992.25,1003.24,3757391104
2009-09-04,1003.84,1016.48,1001.65,1016.4,3201402624
2009-09-08,1018.67,1026.07,1018.67,1025.39,4245308928
2009-09-09,1025.36,1036.34,1023.97,1033.37,4254250752
2009-09-10,1032.99,1044.14,1028.04,1044.14,4775950336
2009-09-11,1043.92,1048.18,1038.4,1042.73,3954427392
2009-09-14,1040.15,1049.74,1035.0,1049.34,4221596672
2009-09-15,1049.03,1056.04,1043.42,1052.63,5340039680
2009-09-16,1053.99,1068.76,1052.87,1068.76,5803679744
2009-09-17,1067.87,1074.77,1061.2,1065.49,5462530048
2009-09-18,1066.6,1071.52,1064.27,1068.3,5906583552
2009-09-21,1067.14,1067.28,1057.46,1064.66,3914945536
2009-09-22,1066.35,1073.81,1066.35,1071.66,4227324672
2009-09-23,1072.69,1080.15,1060.39,1060.87,4480661504
2009-09-24,1062.56,1066.29,1045.85,1050.78,4449122816
2009-09-25,1049.48,1053.47,1041.17,1044.38,3762382848
2009-09-28,1045.38,1065.13,1045.38,1062.98,3144855808
2009-09-29,1063.69,1069.62,1057.83,1060.61,3790606336
2009-09-30,1061.02,1063.4,1046.47,1057.08,5156783616
2009-10-01,1054.91,1054.91,1029.45,1029.85,4961057792
2009-10-02,1029.71,1030.6,1019.95,1025.21,4489854976
2009-10-05,1026.87,1042.58,1025.92,1040.46,3591822336
2009-10-06,1042.02,1060.55,1042.02,1054.72,4217688576
2009-10-07,1053.65,1058.02,1050.1,1057.58,3459770624
2009-10-08,1060.03,1070.67,1060.03,1065.48,3991174144
2009-10-09,1065.28,1071.51,1063.0,1071.49,3093892608
2009-10-12,1071.63,1079.46,1071.63,1076.19,3076016128
2009-10-13,1074.96,1075.3,1066.71,1073.19,3733041152
2009-10-14,1078.68,1093.17,1078.68,1092.02,4580126720
2009-10-15,1090.36,1096.56,1086.41,1096.56,4511580160
2009-10-16,1094.67,1094.67,1081.53,1087.68,4274703872
2009-10-19,1088.22,1100.17,1086.48,1097.91,3527722496
2009-10-20,1098.64,1098.64,1086.16,1091.06,4285530368
2009-10-21,1090.36,1101.36,1080.77,1081.4,4675878400
2009-10-22,1080.96,1095.21,1074.31,1092.91,4395954688
2009-10-23,1095.62,1095.83,1075.49,1079.6,4148018688
2009-10-26,1080.36,1091.75,1065.23,1066.95,4618896384
2009-10-27,1067.54,1072.48,1060.62,1063.41,4313629696
2009-10-28,1061.51,1063.26,1042.19,1042.63,5177069056
2009-10-29,1043.69,1066.83,1043.69,1066.11,4523702784
2009-10-30,1065.41,1065.41,1033.38,1036.19,5249982464
2009-11-02,1036.18,1052.18,1029.38,1042.88,4883386880
2009-11-03,1040.92,1046.36,1033.94,1045.41,4451714560
2009-11-04,1047.14,1061.0,1045.15,1046.5,4451109376
2009-11-05,1047.3,1066.65,1047.3,1066.63,4065815808
2009-11-06,1064.95,1071.48,1059.32,1069.3,3508785408
2009-11-09,1072.31,1093.19,1072.31,1093.08,3726992128
2009-11-10,1091.86,1096.42,1087.4,1093.01,3536691712
2009-11-11,1096.04,1105.37,1093.81,1098.51,3457383424
2009-11-12,1098.31,1101.97,1084.9,1087.24,3409408000
2009-11-13,1087.59,1097.79,1085.33,1093.48,3055343360
2009-11-16,1094.13,1113.69,1094.13,1109.3,3798718208
2009-11-17,1109.22,1110.52,1102.19,1110.32,3132269312
2009-11-18,1109.44,1111.1,1102.7,1109.8,3461830912
2009-11-19,1106.44,1106.44,1088.4,1094.9,3631094272
2009-11-20,1094.66,1094.66,1086.81,1091.38,3233037824
2009-11-23,1094.86,1112.38,1094.86,1106.24,3158596096
2009-11-24,1105.83,1107.56,1097.63,1105.65,3052825344
2009-11-25,1106.49,1111.18,1104.75,1110.63,2387697408
2009-11-27,1105.47,1105.47,1083.74,1087.27,1846612352
2009-11-30,1091.07,1097.24,1086.25,1095.63,3395993600
2009-12-01,1098.89,1112.28,1098.89,1108.86,3511495936
2009-12-02,1109.03,1115.58,1105.29,1109.24,3160530944
2009-12-03,1110.59,1117.28,1098.74,1099.92,4167791360
2009-12-04,1100.43,1119.13,1096.52,1105.98,5253436416
2009-12-07,1105.52,1110.72,1100.83,1103.25,3459637760
2009-12-08,1103.04,1103.04,1088.61,1091.94,4017894656
2009-12-09,1091.07,1097.04,1085.89,1095.95,3518899456
2009-12-10,1098.69,1106.25,1098.69,1102.35,3504219648
2009-12-11,1103.96,1108.5,1101.34,1106.41,3052782592
2009-12-14,1107.84,1114.76,1107.84,1114.11,3866719232
2009-12-15,1114.11,1114.11,1105.35,1107.93,4371983872
2009-12-16,1108.61,1116.21,1107.96,1109.18,4517535232
2009-12-17,1106.36,1106.36,1095.88,1096.08,6963589632
2009-12-18,1097.86,1103.74,1093.88,1102.47,7444222464
2009-12-21,1105.31,1117.68,1105.31,1114.05,3423116800
2009-12-22,1114.51,1120.27,1114.51,1118.02,2883579392
2009-12-23,1118.84,1121.58,1116.0,1120.59,2517424640
2009-12-24,1121.08,1126.48,1121.08,1126.48,984431616
2009-12-28,1127.53,1130.38,1123.51,1127.78,2095892992
2009-12-29,1128.55,1130.38,1126.08,1126.2,1875795968
2009-12-30,1125.53,1126.42,1121.94,1126.42,1829896192
2009-12-31,1126.6,1127.64,1114.81,1115.1,1813481600
2010-01-04,1116.56,1133.87,1116.56,1132.99,3269622528
2010-01-05,1132.66,1136.63,1129.66,1136.52,4254379776
2010-01-06,1135.71,1139.19,1133.95,1137.14,4087134976
2010-01-07,1136.27,1142.46,1131.32,1141.69,4552304640
2010-01-08,1140.52,1145.39,1136.22,1144.98,3728673792
2010-01-11,1145.96,1149.74,1142.02,1146.98,3476930048
2010-01-12,1143.81,1143.81,1131.77,1136.22,4045839616
2010-01-13,1137.31,1148.4,1133.18,1145.68,3538353152
2010-01-14,1145.68,1150.41,1143.8,1148.46,3441700864
2010-01-15,1147.72,1147.77,1131.39,1136.03,4416133632
2010-01-19,1136.03,1150.45,1135.77,1150.23,4007446784
2010-01-20,1147.95,1147.95,1129.25,1138.04,4104528896
2010-01-21,1138.68,1141.58,1114.84,1116.48,6072065024
2010-01-22,1115.49,1115.49,1090.18,1091.76,5476016128
